timestamp,volumeUSD,totalValueLockedUSD,priceUSD,feesUSD
2021-05-06 07:00:00,0.0,13493545.187336767,41.5727690822312,0.0
2021-05-06 08:00:00,0.0,14095963.025287041,41.68856774814654,0.0
2021-05-06 09:00:00,0.0,14400786.749842705,41.84048239472393,0.0
2021-05-06 10:00:00,0.0,15418506.419003189,42.34448984819914,0.0
2021-05-06 11:00:00,0.0,16211383.959457995,42.210609254073134,0.0
2021-05-06 12:00:00,0.0,16543140.225102387,41.89541937372073,0.0
2021-05-06 13:00:00,0.0,17089002.271947317,41.270101100182515,0.0
2021-05-06 14:00:00,0.0,17242881.212789264,41.56673900827443,0.0
2021-05-06 15:00:00,0.0,23034128.04046367,41.28198157881424,0.0
2021-05-06 16:00:00,0.0,23530614.13471794,41.5072203043822,0.0
2021-05-06 17:00:00,0.0,23730400.0277742,41.44885906991387,0.0
2021-05-06 18:00:00,0.0,22689559.866555456,40.39157890948371,0.0
2021-05-06 19:00:00,0.0,23441153.64507443,40.28722110116869,0.0
2021-05-06 20:00:00,0.0,22980542.724627636,40.28444745697587,0.0
2021-05-06 21:00:00,0.0,23170143.36895749,40.94781668152428,0.0
2021-05-06 22:00:00,0.0,23922335.673479617,40.88684881996891,0.0
2021-05-06 23:00:00,0.0,25916422.508703128,40.045211085551784,0.0
2021-05-07 00:00:00,0.0,26329916.938938208,40.351660505841515,0.0
2021-05-07 01:00:00,0.0,25238418.456770808,39.67060218804046,0.0
2021-05-07 02:00:00,0.0,24832523.92979137,39.0682218348841,0.0
2021-05-07 03:00:00,0.0,25296612.3966417,39.07211412197581,0.0
2021-05-07 04:00:00,0.0,25869452.962746423,38.817301832478925,0.0
2021-05-07 05:00:00,0.0,25633331.07462918,39.01672955358114,0.0
2021-05-07 06:00:00,0.0,25487142.048813492,39.41135499120993,0.0
2021-05-07 07:00:00,0.0,24649175.742243953,40.156586421447074,0.0
2021-05-07 08:00:00,0.0,24245546.107048847,39.84415611657303,0.0
2021-05-07 09:00:00,0.0,27084296.235728085,40.22086204133203,0.0
2021-05-07 10:00:00,0.0,27093504.75268402,40.40942628537557,0.0
2021-05-07 11:00:00,0.0,27348012.92495375,40.328920323257776,0.0
2021-05-07 12:00:00,0.0,27617955.12500329,40.72063961443058,0.0
2021-05-07 13:00:00,0.0,27792989.28646541,40.83220393319026,0.0
2021-05-07 14:00:00,0.0,28226557.27401016,40.7208523267972,0.0
2021-05-07 15:00:00,0.0,30310751.80159022,40.957722431039706,0.0
2021-05-07 16:00:00,0.0,31301631.356599744,40.884306887846094,0.0
2021-05-07 17:00:00,0.0,31220183.634212915,40.84834511658181,0.0
2021-05-07 18:00:00,0.0,31104813.89167276,40.61762932858248,0.0
2021-05-07 19:00:00,0.0,31212557.581093717,40.46164741919902,0.0
2021-05-07 20:00:00,0.0,31237096.61643231,40.245133094740375,0.0
2021-05-07 21:00:00,0.0,31169183.75768824,39.95283036575977,0.0
2021-05-07 22:00:00,0.0,30953920.57048381,39.43650361068043,0.0
2021-05-07 23:00:00,0.0,31537766.172461785,39.66533204379281,0.0
2021-05-08 00:00:00,0.0,31973153.838416185,40.00920158646454,0.0
2021-05-08 01:00:00,0.0,32862999.048076794,40.252485919103854,0.0
2021-05-08 02:00:00,0.0,33024195.022123847,40.14351235480548,0.0
2021-05-08 03:00:00,0.0,33046585.504192542,40.10662469683098,0.0
2021-05-08 04:00:00,0.0,34052013.7608312,40.34872081373257,0.0
2021-05-08 05:00:00,0.0,33911769.1378578,40.03453073431445,0.0
2021-05-08 06:00:00,0.0,33777347.00055261,39.83210488712002,0.0
2021-05-08 07:00:00,0.0,33877479.12894538,39.81314050597349,0.0
2021-05-08 08:00:00,0.0,34764257.77086597,40.160761030443815,0.0
2021-05-08 09:00:00,0.0,40269671.016120315,40.04338042811237,0.0
2021-05-08 10:00:00,0.0,40434583.8434056,39.95067553627227,0.0
2021-05-08 11:00:00,0.0,40293665.5975002,39.826673675080926,0.0
2021-05-08 12:00:00,0.0,41433518.03978812,39.74833418924808,0.0
2021-05-08 13:00:00,0.0,44471299.1058868,39.89959132953412,0.0
2021-05-08 14:00:00,0.0,45347586.13770393,40.284698128068854,0.0
2021-05-08 15:00:00,0.0,43746194.96231319,40.23692786558151,0.0
2021-05-08 16:00:00,0.0,41551308.21207072,41.32107003938983,0.0
2021-05-08 17:00:00,0.0,42709828.3358228,40.98659754153292,0.0
2021-05-08 18:00:00,0.0,43067790.4921304,41.19325033080516,0.0
2021-05-08 19:00:00,0.0,42679811.87406102,40.802789987085525,0.0
2021-05-08 20:00:00,0.0,43515330.881114,41.10669842507246,0.0
2021-05-08 21:00:00,0.0,45231569.91325943,41.15078773762331,0.0
2021-05-08 22:00:00,0.0,46040340.97489004,40.63714181990896,0.0
2021-05-08 23:00:00,0.0,46326352.72512074,40.57203107661687,0.0
2021-05-09 00:00:00,0.0,46300496.293570355,40.19716751986729,0.0
2021-05-09 01:00:00,0.0,46599538.32748592,40.24065899313501,0.0
2021-05-09 02:00:00,0.0,46803961.64533764,39.99423351806561,0.0
2021-05-09 03:00:00,0.0,48213976.4509687,40.30835257050832,0.0
2021-05-09 04:00:00,0.0,47805702.17133857,39.354262980673454,0.0
2021-05-09 05:00:00,0.0,49780695.59005492,39.44923502307058,0.0
2021-05-09 06:00:00,0.0,49583329.09826616,39.89001835779153,0.0
2021-05-09 07:00:00,0.0,49351683.223594554,39.57035830360426,0.0
2021-05-09 08:00:00,0.0,49095552.70343895,39.66158628687181,0.0
2021-05-09 09:00:00,0.0,48170693.75820458,39.459647281513625,0.0
2021-05-09 10:00:00,0.0,47661020.70155859,39.599410682599405,0.0
2021-05-09 11:00:00,0.0,47617548.34440189,39.23091764702637,0.0
2021-05-09 12:00:00,0.0,46094622.60677792,38.350725542653635,0.0
2021-05-09 13:00:00,0.0,46516111.021082625,39.05974475779449,0.0
2021-05-09 14:00:00,0.0,46967602.974561594,39.15384139103051,0.0
2021-05-09 15:00:00,0.0,47233566.570974015,39.27122726237993,0.0
2021-05-09 16:00:00,0.0,48577795.879968815,39.66292664790315,0.0
2021-05-09 17:00:00,0.0,53953604.85865769,39.2349948951913,0.0
2021-05-09 18:00:00,0.0,53835932.30207855,39.16807025978537,0.0
2021-05-09 19:00:00,0.0,53376226.782509394,38.82507394445187,0.0
2021-05-09 20:00:00,0.0,53851516.985197045,39.08528480605545,0.0
2021-05-09 21:00:00,0.0,56906908.440351665,39.20835917185844,0.0
2021-05-09 22:00:00,0.0,56642798.48648708,39.10219691162466,0.0
2021-05-09 23:00:00,0.0,56332029.47843598,39.337885353769856,0.0
2021-05-10 00:00:00,0.0,55500775.136978984,39.66210417072115,0.0
2021-05-10 01:00:00,0.0,55361386.74800136,40.04656594770963,0.0
2021-05-10 02:00:00,0.0,56087555.323007226,40.351028740841194,0.0
2021-05-10 03:00:00,0.0,58005972.4952695,41.116976670933475,0.0
2021-05-10 04:00:00,0.0,59122031.26071177,41.04099514787129,0.0
2021-05-10 05:00:00,0.0,60440753.188083835,40.786531738789854,0.0
2021-05-10 06:00:00,0.0,60186049.148204654,40.89234050017931,0.0
2021-05-10 07:00:00,0.0,61068869.03471007,40.683027666506774,0.0
2021-05-10 08:00:00,0.0,61561505.74065544,40.723006847278114,0.0
2021-05-10 09:00:00,0.0,61377672.97251779,40.23790283668693,0.0
2021-05-10 10:00:00,0.0,60892038.103185154,39.94349962515036,0.0
2021-05-10 11:00:00,0.0,59660483.77204446,39.425399760589336,0.0
2021-05-10 12:00:00,0.0,61291392.631207205,39.49584211605564,0.0
2021-05-10 13:00:00,0.0,61540272.775697134,39.39110462391334,0.0
2021-05-10 14:00:00,0.0,60579633.79049082,38.628349234528415,0.0
2021-05-10 15:00:00,0.0,61282370.128490835,39.324065282948254,0.0
2021-05-10 16:00:00,0.0,61974599.2784754,39.52925687091695,0.0
2021-05-10 17:00:00,0.0,61784689.890617415,38.815899432277725,0.0
2021-05-10 18:00:00,0.0,61621639.40559077,38.50586948757156,0.0
2021-05-10 19:00:00,0.0,58927823.77993398,36.37838184000187,0.0
2021-05-10 20:00:00,0.0,57442045.79852241,35.90428643855319,0.0
2021-05-10 21:00:00,0.0,59270246.81567395,37.08981353629397,0.0
2021-05-10 22:00:00,0.0,59450247.720801055,37.096254277598185,0.0
2021-05-10 23:00:00,0.0,52222018.45456778,36.6099653458366,0.0
2021-05-11 00:00:00,0.0,52081397.454142235,36.411683090316714,0.0
2021-05-11 01:00:00,0.0,51489008.782658555,35.964678681062466,0.0
2021-05-11 02:00:00,0.0,50477387.11455734,35.60323705305439,0.0
2021-05-11 03:00:00,0.0,50681741.493338935,35.711810729580215,0.0
2021-05-11 04:00:00,0.0,51383796.363543406,36.35765282962342,0.0
2021-05-11 05:00:00,0.0,55784156.467394665,36.08714636927899,0.0
2021-05-11 06:00:00,0.0,56534451.953966744,36.57416487800742,0.0
2021-05-11 07:00:00,0.0,56336116.56030717,36.69066044669512,0.0
2021-05-11 08:00:00,0.0,56251350.162979886,36.70475738402773,0.0
2021-05-11 09:00:00,0.0,57491947.773209445,37.30938784815369,0.0
2021-05-11 10:00:00,0.0,58168063.140370294,37.55796524687626,0.0
2021-05-11 11:00:00,0.0,57567681.57785522,37.07452597817124,0.0
2021-05-11 12:00:00,0.0,56805426.092920855,36.59133537864864,0.0
2021-05-11 13:00:00,0.0,56752638.91453217,36.80554446029144,0.0
2021-05-11 14:00:00,0.0,57518819.718802355,37.31136523968413,0.0
2021-05-11 15:00:00,0.0,58105656.860952266,37.6971913202608,0.0
2021-05-11 16:00:00,0.0,57909708.18543116,37.096837072828194,0.0
2021-05-11 17:00:00,0.0,58293590.97210092,37.22028781430654,0.0
2021-05-11 18:00:00,0.0,58881744.60052022,37.603413298891006,0.0
2021-05-11 19:00:00,0.0,58636800.34522508,37.61151807313098,0.0
2021-05-11 20:00:00,0.0,59482861.56821152,37.77061037968011,0.0
2021-05-11 21:00:00,0.0,59242273.68673521,37.88711521838212,0.0
2021-05-11 22:00:00,0.0,58966321.400560595,37.756170674256495,0.0
2021-05-11 23:00:00,0.0,59695032.96661122,38.637054770429486,0.0
2021-05-12 00:00:00,0.0,60179230.737297185,38.71002022411774,0.0
2021-05-12 01:00:00,0.0,60090594.725654244,39.2144608980885,0.0
2021-05-12 02:00:00,0.0,61089826.5327381,39.34745132564207,0.0
2021-05-12 03:00:00,0.0,61743431.27714183,41.91838392654347,0.0
2021-05-12 04:00:00,0.0,61526310.55737948,41.041024297108535,0.0
2021-05-12 05:00:00,0.0,62061056.423278965,41.13800298001177,0.0
2021-05-12 06:00:00,0.0,57571360.600889586,43.6659786184145,0.0
2021-05-12 07:00:00,0.0,59676657.16378555,42.78554275078304,0.0
2021-05-12 08:00:00,0.0,60592708.02959432,42.296391686836834,0.0
2021-05-12 09:00:00,0.0,60803764.254745066,42.44518238236076,0.0
2021-05-12 10:00:00,0.0,60735334.86116509,41.478731838535886,0.0
2021-05-12 11:00:00,0.0,61416952.27202953,41.96781206699916,0.0
2021-05-12 12:00:00,0.0,62051889.15105891,42.4291944899336,0.0
2021-05-12 13:00:00,0.0,62196113.170357145,42.323160345577335,0.0
2021-05-12 14:00:00,0.0,62241900.874783,42.75090070949714,0.0
2021-05-12 15:00:00,0.0,61177398.15878589,41.199602084835455,0.0
2021-05-12 16:00:00,0.0,59046992.37269057,40.89363925472479,0.0
2021-05-12 17:00:00,0.0,56765532.38209611,41.678211047952054,0.0
2021-05-12 18:00:00,0.0,56398640.738673545,40.05374512849465,0.0
2021-05-12 19:00:00,0.0,56880367.1481469,40.515444706428205,0.0
2021-05-12 20:00:00,0.0,57632603.73603578,41.00683797474162,0.0
2021-05-12 21:00:00,0.0,58335781.106775105,41.080894029271406,0.0
2021-05-12 22:00:00,0.0,60593976.846258424,40.49252812747293,0.0
2021-05-12 23:00:00,0.0,54828802.2664165,35.64898762015302,0.0
2021-05-13 00:00:00,0.0,58362687.48120493,37.99507805957069,0.0
2021-05-13 01:00:00,0.0,58191755.75656084,38.46062936171054,0.0
2021-05-13 02:00:00,0.0,58902656.829743356,38.90356122376085,0.0
2021-05-13 03:00:00,0.0,57514739.12675214,38.64957218766621,0.0
2021-05-13 04:00:00,0.0,57180916.983516864,38.74643161196161,0.0
2021-05-13 05:00:00,0.0,57724459.49552363,40.08371269436272,0.0
2021-05-13 06:00:00,0.0,57485750.16181577,40.048084101647206,0.0
2021-05-13 07:00:00,0.0,58034857.68911274,39.12814076682805,0.0
2021-05-13 08:00:00,0.0,56199654.59450638,37.782603878085865,0.0
2021-05-13 09:00:00,0.0,50588777.33289206,36.19387997150238,0.0
2021-05-13 10:00:00,0.0,48727883.55731009,37.27792348580941,0.0
2021-05-13 11:00:00,0.0,50565790.69548291,38.53665069559781,0.0
2021-05-13 12:00:00,0.0,53073277.80704905,38.493606368886525,0.0
2021-05-13 13:00:00,0.0,55286080.70796344,38.58524866142843,0.0
2021-05-13 14:00:00,0.0,56471684.58490125,38.533610563609955,0.0
2021-05-13 15:00:00,0.0,55122344.76933313,37.501442611657765,0.0
2021-05-13 16:00:00,0.0,54920168.142615795,36.56475957626059,0.0
2021-05-13 17:00:00,0.0,54281807.57727445,36.406155077963426,0.0
2021-05-13 18:00:00,0.0,55154444.54899075,35.81341149824114,0.0
2021-05-13 19:00:00,0.0,56230920.99962188,36.46326579289823,0.0
2021-05-13 20:00:00,0.0,56800815.85601623,36.934553119825914,0.0
2021-05-13 21:00:00,0.0,57499758.10559444,37.19764223912307,0.0
2021-05-13 22:00:00,0.0,56963717.390540704,37.01820774520824,0.0
2021-05-13 23:00:00,0.0,56739856.03733753,37.09118694911444,0.0
2021-05-14 00:00:00,0.0,58648076.29965229,38.21253377699441,0.0
2021-05-14 01:00:00,0.0,59619078.562042885,38.504882393955725,0.0
2021-05-14 02:00:00,0.0,58560762.61803911,38.04992719593939,0.0
2021-05-14 03:00:00,0.0,57800195.00727676,37.91658217202416,0.0
2021-05-14 04:00:00,0.0,58020575.51759478,37.867830012919086,0.0
2021-05-14 05:00:00,0.0,58263371.91739497,38.40274268328832,0.0
2021-05-14 06:00:00,0.0,58115417.42880187,37.96154728457601,0.0
2021-05-14 07:00:00,0.0,59277969.232921064,38.70740643862493,0.0
2021-05-14 08:00:00,0.0,60295783.49830536,39.452165684075325,0.0
2021-05-14 09:00:00,0.0,61069136.91701374,39.56268589147326,0.0
2021-05-14 10:00:00,0.0,61553445.77654595,39.812379503838265,0.0
2021-05-14 11:00:00,0.0,63216660.301626734,39.81245995158593,0.0
2021-05-14 12:00:00,0.0,63118949.37166695,39.549975452680506,0.0
2021-05-14 13:00:00,0.0,65050620.891933486,39.76830050776541,0.0
2021-05-14 14:00:00,0.0,66351523.25381337,39.72564257967573,0.0
2021-05-14 15:00:00,0.0,67353415.6677227,40.279750185260575,0.0
2021-05-14 16:00:00,0.0,67225770.24079798,40.23076954222549,0.0
2021-05-14 17:00:00,0.0,66674901.80474967,40.179927525877005,0.0
2021-05-14 18:00:00,0.0,66108672.40538402,39.98541098899862,0.0
2021-05-14 19:00:00,0.0,65724432.973525986,39.77407394205233,0.0
2021-05-14 20:00:00,0.0,64856606.08982489,39.200214949358575,0.0
2021-05-14 21:00:00,0.0,65269826.81078058,39.429378020882545,0.0
2021-05-14 22:00:00,0.0,66122909.28383043,40.1338371646931,0.0
2021-05-14 23:00:00,0.0,65678077.374221586,40.24515304389808,0.0
2021-05-15 00:00:00,0.0,64122660.884219795,40.01352940306242,0.0
2021-05-15 01:00:00,0.0,60016644.872015774,41.900957001851936,0.0
2021-05-15 02:00:00,0.0,59389511.638847135,41.72524704376623,0.0
2021-05-15 03:00:00,0.0,57067410.44276639,41.99744590854524,0.0
2021-05-15 04:00:00,0.0,57787334.232827656,41.615843116479965,0.0
2021-05-15 05:00:00,0.0,57593266.40608122,41.485150040792355,0.0
2021-05-15 06:00:00,0.0,58169648.74295438,40.38838198113925,0.0
2021-05-15 07:00:00,0.0,58441670.94942313,40.059161983907174,0.0
2021-05-15 08:00:00,0.0,58271923.59650047,39.622910189606685,0.0
2021-05-15 09:00:00,0.0,58167313.2400208,39.49709367301704,0.0
2021-05-15 10:00:00,0.0,57897460.147037946,38.864188748697906,0.0
2021-05-15 11:00:00,0.0,49438869.40340425,39.10324145766893,0.0
2021-05-15 12:00:00,0.0,50176612.45296709,39.28892545285552,0.0
2021-05-15 13:00:00,0.0,50720035.201531745,38.90563636059379,0.0
2021-05-15 14:00:00,0.0,50255097.600028105,38.90387213227214,0.0
2021-05-15 15:00:00,0.0,50126074.35418749,38.869108762288064,0.0
2021-05-15 16:00:00,0.0,47385231.49728012,37.85742531449194,0.0
2021-05-15 17:00:00,0.0,40600339.76628321,37.99282843486288,0.0
2021-05-15 18:00:00,0.0,43903624.134499386,37.75548832589956,0.0
2021-05-15 19:00:00,0.0,43887056.837140165,37.56480873054121,0.0
2021-05-15 20:00:00,0.0,44854041.0395237,38.24066471988703,0.0
2021-05-15 21:00:00,0.0,46096244.37071007,38.13320352606189,0.0
2021-05-15 22:00:00,0.0,45954287.59864913,37.81578014122702,0.0
2021-05-15 23:00:00,0.0,44319325.964602515,36.427722670107464,0.0
2021-05-16 00:00:00,0.0,46300609.49444926,37.434775655665455,0.0
2021-05-16 01:00:00,0.0,47579926.9070715,38.15918620735215,0.0
2021-05-16 02:00:00,0.0,47719126.14710266,38.119937292005105,0.0
2021-05-16 03:00:00,0.0,47406492.41395758,38.02869499693701,0.0
2021-05-16 04:00:00,0.0,47194354.725199826,38.13468670093522,0.0
2021-05-16 05:00:00,0.0,47407887.34061628,37.80874238065741,0.0
2021-05-16 06:00:00,0.0,44999041.58117706,39.25775934566545,0.0
2021-05-16 07:00:00,0.0,42241399.01907149,39.442006889273934,0.0
2021-05-16 08:00:00,0.0,42689549.81047259,39.004242543470085,0.0
2021-05-16 09:00:00,0.0,43763462.52871464,39.056180868123846,0.0
2021-05-16 10:00:00,0.0,44212600.25942137,39.21807185580247,0.0
2021-05-16 11:00:00,0.0,43364396.95436344,38.87258084707981,0.0
2021-05-16 12:00:00,0.0,42125580.8521797,38.021448412177016,0.0
2021-05-16 13:00:00,0.0,41819349.91131472,38.10058353469257,0.0
2021-05-16 14:00:00,0.0,41941326.22343866,37.666666235008144,0.0
2021-05-16 15:00:00,0.0,42536006.097889446,37.318619814113006,0.0
2021-05-16 16:00:00,0.0,40958856.153185874,36.54446118327309,0.0
2021-05-16 17:00:00,0.0,40965052.99060274,36.989868343652866,0.0
2021-05-16 18:00:00,0.0,39701094.13899253,35.71558732120399,0.0
2021-05-16 19:00:00,0.0,36474370.78366461,35.037769606191766,0.0
2021-05-16 20:00:00,0.0,36603857.366212174,34.92008297852167,0.0
2021-05-16 21:00:00,0.0,38100391.52874892,35.84894435163582,0.0
2021-05-16 22:00:00,0.0,39305637.984283365,36.317355208901176,0.0
2021-05-16 23:00:00,0.0,39792546.544308595,36.56755915662297,0.0
2021-05-17 00:00:00,0.0,39136004.7800317,35.86828872763356,0.0
2021-05-17 01:00:00,0.0,38548296.64281715,34.91360448554984,0.0
2021-05-17 02:00:00,0.0,46794604.109855734,34.45065587385887,0.0
2021-05-17 03:00:00,0.0,47421951.27598047,33.104443961695154,0.0
2021-05-17 04:00:00,0.0,49022737.724404305,33.766007685421435,0.0
2021-05-17 05:00:00,0.0,49980069.71370863,33.84603356292603,0.0
2021-05-17 06:00:00,0.0,54477140.53378183,34.380127522709095,0.0
2021-05-17 07:00:00,0.0,58893158.7768443,35.48332448510707,0.0
2021-05-17 08:00:00,0.0,61931056.99651632,35.635547003958365,0.0
2021-05-17 09:00:00,0.0,61916396.148237295,35.31944221485239,0.0
2021-05-17 10:00:00,0.0,59028600.9690398,34.79546389190838,0.0
2021-05-17 11:00:00,0.0,58292990.96379138,35.41309055528256,0.0
2021-05-17 12:00:00,0.0,56709318.50569733,35.207160653893304,0.0
2021-05-17 13:00:00,0.0,55713601.06027671,34.945139465319535,0.0
2021-05-17 14:00:00,0.0,54389121.600529075,34.38026375350766,0.0
2021-05-17 15:00:00,0.0,51250264.474863574,33.48089967509796,0.0
2021-05-17 16:00:00,0.0,49859303.27887663,32.77106549707495,0.0
2021-05-17 17:00:00,0.0,49505874.942699626,32.761446568182414,0.0
2021-05-17 18:00:00,0.0,54731719.16751287,34.02900928262039,0.0
2021-05-17 19:00:00,0.0,55101866.796728045,34.357863072780624,0.0
2021-05-17 20:00:00,0.0,56571287.07584118,34.89548142892942,0.0
2021-05-17 21:00:00,0.0,50544222.78471445,33.31832884756278,0.0
2021-05-17 22:00:00,0.0,49200582.184961,32.70146909873348,0.0
2021-05-17 23:00:00,0.0,50179387.71802519,33.36687040833797,0.0
2021-05-18 00:00:00,0.0,51884762.22107815,34.12419744413892,0.0
2021-05-18 01:00:00,0.0,51447500.83402364,34.56579425491719,0.0
2021-05-18 02:00:00,0.0,51366230.69171937,34.56605286606474,0.0
2021-05-18 03:00:00,0.0,51018080.03107899,34.590916323438734,0.0
2021-05-18 04:00:00,0.0,53836954.211320385,35.64770328297503,0.0
2021-05-18 05:00:00,0.0,54369218.64692928,35.981220204130835,0.0
2021-05-18 06:00:00,0.0,49420517.44687801,35.75628274978619,0.0
2021-05-18 07:00:00,0.0,49389660.564734764,35.88381484577208,0.0
2021-05-18 08:00:00,0.0,49324453.35839394,35.80088453423181,0.0
2021-05-18 09:00:00,0.0,45480875.4143479,35.62466171919389,0.0
2021-05-18 10:00:00,0.0,45640692.2668572,35.949603689839776,0.0
2021-05-18 11:00:00,0.0,46086661.3454591,36.458008949676895,0.0
2021-05-18 12:00:00,0.0,45915782.48830031,34.94617008669681,0.0
2021-05-18 13:00:00,0.0,44505000.284751594,34.51755078015759,0.0
2021-05-18 14:00:00,0.0,42789967.318646505,33.68256280436125,0.0
2021-05-18 15:00:00,0.0,43968417.44060782,34.51752663242852,0.0
2021-05-18 16:00:00,0.0,42261147.59113013,35.3199952259819,0.0
2021-05-18 17:00:00,0.0,41032702.85129218,35.420513795513486,0.0
2021-05-18 18:00:00,0.0,40001036.15874821,34.669387337410036,0.0
2021-05-18 19:00:00,0.0,40656448.33021352,35.1908888036268,0.0
2021-05-18 20:00:00,0.0,45462313.72873622,35.01302400619921,0.0
2021-05-18 21:00:00,0.0,40996293.97510626,35.222554037385066,0.0
2021-05-18 22:00:00,0.0,40128040.57034013,35.37369543083993,0.0
2021-05-18 23:00:00,0.0,39861512.22570546,35.132735583525175,0.0
2021-05-19 00:00:00,0.0,40521067.00887973,35.16057193208616,0.0
2021-05-19 01:00:00,0.0,39212760.954903014,33.09888246463005,0.0
2021-05-19 02:00:00,0.0,40395892.5448197,32.11886556725947,0.0
2021-05-19 03:00:00,0.0,39629225.96718032,31.93438367238397,0.0
2021-05-19 04:00:00,0.0,39754227.977563426,29.228191309097248,0.0
2021-05-19 05:00:00,0.0,40114481.42019921,30.03727463420967,0.0
2021-05-19 06:00:00,0.0,40629923.6372729,30.03224001446104,0.0
2021-05-19 07:00:00,0.0,40076314.26409867,30.513258643508568,0.0
2021-05-19 08:00:00,0.0,39989699.7647941,30.65635676615944,0.0
2021-05-19 09:00:00,0.0,39698838.41835056,30.397775353952643,0.0
2021-05-19 10:00:00,0.0,38216558.58833868,29.11144918697807,0.0
2021-05-19 11:00:00,0.0,42642459.6707321,27.11451875643196,0.0
2021-05-19 12:00:00,0.0,39640156.11754832,21.573092296446067,0.0
2021-05-19 13:00:00,0.0,42068749.84727957,22.43189672852146,0.0
2021-05-19 14:00:00,0.0,44939077.50139862,23.982447891324338,0.0
2021-05-19 15:00:00,0.0,48374011.81518002,25.973981071238697,0.0
2021-05-19 16:00:00,0.0,50384202.16567734,26.782713285507764,0.0
2021-05-19 17:00:00,0.0,49179758.99526865,26.97392388517243,0.0
2021-05-19 18:00:00,0.0,46306874.9493739,25.512732623521426,0.0
2021-05-19 19:00:00,0.0,45676180.714768715,25.626472553052544,0.0
2021-05-19 20:00:00,0.0,43803106.26533574,25.29444515762462,0.0
2021-05-19 21:00:00,0.0,44771439.237687185,25.331782625907778,0.0
2021-05-19 22:00:00,0.0,47609123.371931136,26.012716622256264,0.0
2021-05-19 23:00:00,0.0,46040894.48343359,23.96953984112724,0.0
2021-05-20 00:00:00,0.0,42172948.5361592,20.93589309644204,0.0
2021-05-20 01:00:00,0.0,43674425.19600116,22.271196175499547,0.0
2021-05-20 02:00:00,0.0,45793592.40403341,23.61137239115632,0.0
2021-05-20 03:00:00,0.0,44326092.982196584,23.786009054218695,0.0
2021-05-20 04:00:00,0.0,42705125.25661349,24.359955630591887,0.0
2021-05-20 05:00:00,0.0,44955173.45452875,25.40311303533316,0.0
2021-05-20 06:00:00,0.0,43973525.5816211,25.79786152575428,0.0
2021-05-20 07:00:00,0.0,45343152.95388806,26.194860906299184,0.0
2021-05-20 08:00:00,0.0,44051326.83702383,26.081537163061768,0.0
2021-05-20 09:00:00,0.0,43307537.14700343,26.01509981809817,0.0
2021-05-20 10:00:00,0.0,45256413.201290175,25.92069998495444,0.0
2021-05-20 11:00:00,0.0,45906972.46897088,26.433075209419865,0.0
2021-05-20 12:00:00,0.0,50021010.61624678,27.723054259332716,0.0
2021-05-20 13:00:00,0.0,51063271.26951687,27.903018500294863,0.0
2021-05-20 14:00:00,0.0,52335709.343074515,27.89223007125243,0.0
2021-05-20 15:00:00,0.0,51594335.593808755,27.27271764476928,0.0
2021-05-20 16:00:00,0.0,48643179.67218232,25.63829673100488,0.0
2021-05-20 17:00:00,0.0,49587968.5458366,26.170413316254265,0.0
2021-05-20 18:00:00,0.0,49988388.741644695,26.298849129838985,0.0
2021-05-20 19:00:00,0.0,50160162.09668027,26.384004053925985,0.0
2021-05-20 20:00:00,0.0,49514318.318815105,25.943454695413088,0.0
2021-05-20 21:00:00,0.0,50652917.39892235,26.544346751480557,0.0
2021-05-20 22:00:00,0.0,50427037.38638336,26.50122228458381,0.0
2021-05-20 23:00:00,0.0,49452041.72666661,26.284798772735503,0.0
2021-05-21 00:00:00,0.0,52195380.16143978,27.493325114017964,0.0
2021-05-21 01:00:00,0.0,51700711.479040466,27.63444358674739,0.0
2021-05-21 02:00:00,0.0,51189413.11415827,27.327183317447503,0.0
2021-05-21 03:00:00,0.0,50303212.7823951,26.824236027729132,0.0
2021-05-21 04:00:00,0.0,49846524.28501885,26.40241409074228,0.0
2021-05-21 05:00:00,0.0,53025360.95602782,26.29666358646613,0.0
2021-05-21 06:00:00,0.0,52799533.077587426,26.28006631734815,0.0
2021-05-21 07:00:00,0.0,50996185.4200634,25.678284734060156,0.0
2021-05-21 08:00:00,0.0,50559044.796045005,25.84588064227639,0.0
2021-05-21 09:00:00,0.0,51653432.259528264,26.39303824872141,0.0
2021-05-21 10:00:00,0.0,50797418.70745689,25.74485922069736,0.0
2021-05-21 11:00:00,0.0,51086239.368568085,25.626648015983147,0.0
2021-05-21 12:00:00,0.0,50411905.409712665,25.28860558783791,0.0
2021-05-21 13:00:00,0.0,51470901.28360171,25.933695898952205,0.0
2021-05-21 14:00:00,0.0,49321182.13867802,23.32088280151767,0.0
2021-05-21 15:00:00,0.0,47032935.95550661,21.669741083718613,0.0
2021-05-21 16:00:00,0.0,34132399.06746551,22.055746228227306,0.0
2021-05-21 17:00:00,0.0,40884112.302912414,22.462092283467786,0.0
2021-05-21 18:00:00,0.0,45521942.55434581,22.014066756958854,0.0
2021-05-21 19:00:00,0.0,42924145.15265636,21.132157153638833,0.0
2021-05-21 20:00:00,0.0,40938060.03294658,20.14766199860956,0.0
2021-05-21 21:00:00,0.0,40917355.41400375,21.096400348464982,0.0
2021-05-21 22:00:00,0.0,38852017.657069616,21.31155402289626,0.0
2021-05-21 23:00:00,0.0,37498908.74907751,21.477848749035836,0.0
